Employee_ID,Age,Gender,Department,Work_Hours,Job_Satisfaction,Stress_Level,Sleep_Hours,Physical_Activity,Health_Score,Absenteeism_Days,Years_at_Company,Remote_Work,Salary_Level,Mental_Health_Score
1565,54,Male,Sales,33.6,Medium,High,5.5,High,77.5,4,15.8,Yes,High,23.7
1566,29,Female,Marketing,50.6,Low,High,6,Moderate,62.9,3,2.3,No,Low,55.6
1567,37,Male,Sales,44.2,High,Low,8.2,Light,67.1,7,3.7,Yes,Medium,41.7
1568,59,Male,Marketing,44.9,Medium,High,6.4,High,75.1,5,9.6,Yes,Low,69.6
1569,55,Male,Sales,47.2,Low,High,5.5,High,63.6,7,13.2,Yes,Low,72.4
1570,27,Female,Sales,34.9,Low,Low,7.4,Unknown,64.3,5,8.1,No,High,68.7
1571,44,Male,Finance,41.7,High,High,6.9,Moderate,65.7,2,0.9,No,Low,57.1
1572,42,Male,HR,44.7,High,Low,7.3,Moderate,72.8,8,16,No,Medium,68
1573,56,Female,HR,45.5,Medium,High,7.5,Light,79.1,7,16.7,Yes,Low,48.2
1574,50,Male,Marketing,36.2,Medium,High,6.8,High,67.4,2,9.6,Yes,Low,55.3
1575,56,Male,Finance,39.6,High,High,4.7,Moderate,53.8,8,9.9,Yes,Medium,45.8
1576,23,Female,HR,44.1,Medium,Moderate,7,Moderate,68.8,4,18.9,No,Medium,15.6
1577,54,Female,Sales,46.3,High,Low,6.4,Light,53.1,7,6.2,No,Low,71.2
1578,47,Female,Marketing,45.7,High,Low,5.7,High,91,2,2.1,Yes,High,70.8
1579,53,Male,HR,39.5,High,High,5.3,Unknown,77.4,6,12.6,Yes,High,40.2
1580,39,Male,IT,40.9,Medium,High,9.2,Unknown,57.7,6,6.9,Yes,Low,67.6
1581,55,Male,HR,39.8,Medium,Moderate,4.9,Unknown,61.1,5,2.5,No,High,55.6
1582,51,Female,Sales,46.3,Medium,High,4.5,Moderate,77.7,1,2.5,No,High,38
1583,44,Male,Finance,42.2,Low,Low,6.1,Light,75.8,5,18.5,Yes,Medium,44.3
1584,41,Male,Marketing,33.3,High,High,4.8,High,77,10,12.6,Yes,Low,41.9
1585,44,Female,Sales,37.8,Low,Moderate,9.3,Unknown,62.3,3,3.7,Yes,Medium,46.8
1586,29,Male,Sales,47.7,High,High,5.2,Moderate,61.1,4,2.1,Yes,Low,58.6
1587,35,Female,IT,52.1,High,High,4.4,High,70.9,8,5.8,No,Low,34.1
1588,44,Male,Sales,39.1,Medium,Low,4.4,Moderate,71.8,3,10.2,Yes,Low,34.9
1589,35,Male,IT,46.8,Medium,Low,4,High,65,5,4,No,Low,65.1
1590,23,Female,Sales,40.8,Low,Low,6.2,Unknown,82.4,10,8.8,No,Medium,57.9
1591,25,Female,HR,45,Low,High,6,Moderate,74.7,5,11.5,Yes,Medium,63.4
1592,45,Male,Marketing,46.5,High,Moderate,6.4,High,61,6,3.3,Yes,High,43.7
1593,57,Male,Finance,30.6,Medium,Moderate,7.5,Light,85.9,6,19.1,No,Medium,53.9
1594,30,Male,IT,38.8,High,Moderate,5,High,80,3,7,No,Low,21.2
1595,37,Male,Finance,40.7,Low,Low,5.4,High,53.5,5,13.3,No,Medium,57.1
1596,53,Male,Marketing,39.7,Low,Low,7.7,Unknown,74.2,5,10,No,Low,82
1597,53,Male,IT,43.2,Medium,Low,5.7,High,80.8,8,18.7,No,High,59
1598,48,Female,Sales,46.3,Low,Moderate,6.2,Light,70.2,3,10.4,No,Medium,26.3
1599,36,Female,IT,40.8,Medium,Low,6.7,Moderate,59.6,6,7.6,No,High,39.5
1600,25,Male,Finance,43.4,Medium,High,5.9,High,51.8,9,10.8,No,Low,34.5
1601,57,Female,Marketing,38.3,Low,Moderate,6.5,Unknown,71.7,2,6.7,Yes,High,80
1602,46,Female,Sales,34.1,Low,Moderate,7.9,High,67.3,4,5.6,No,Medium,50.6
1603,36,Male,HR,41.7,Medium,Moderate,8.2,Unknown,69,5,13.3,No,High,70.2
1604,33,Female,Sales,46.3,High,Moderate,5.8,High,73,5,17.1,No,Medium,37.8
1605,28,Female,Sales,49.6,Low,Moderate,6.2,Light,79.3,9,1,No,High,56
1606,57,Female,HR,42.4,High,Moderate,4.3,Moderate,56.8,2,8.3,Yes,Low,49.5
1607,45,Male,Sales,41,High,Moderate,6.3,Moderate,60,5,0.9,No,High,28.8
1608,27,Female,Sales,37.5,High,Moderate,7.9,Moderate,64.3,4,19.1,Yes,Medium,70
1609,52,Male,Finance,36.8,Medium,Moderate,8.3,Moderate,72.6,6,9.9,No,Low,52.8
1610,42,Male,HR,36.3,Medium,Moderate,5.8,High,71.5,5,8,No,High,29.9
1611,32,Male,IT,43.2,Medium,Low,8.7,Light,82.7,4,8.3,Yes,High,31.8
1612,37,Female,Sales,36.3,Low,Moderate,9.1,High,68.1,4,12.7,Yes,High,47.9
1613,35,Female,Sales,41.3,Low,High,6,Moderate,53.3,5,7,Yes,Low,81
1614,46,Female,Finance,44.4,Medium,High,5.6,Unknown,77.6,3,11.6,No,Medium,63.6
1615,35,Female,Sales,38.1,Medium,High,6.6,Moderate,81.6,3,4.5,Yes,High,53.8
1616,59,Male,Finance,45.2,High,Low,3.6,High,68.3,6,8.6,No,High,41.6
1617,39,Female,Finance,51.5,High,Low,6,High,68.2,6,8.5,No,Low,57.9
1618,35,Male,Sales,46.6,Medium,Moderate,9,High,61.7,3,3.3,No,High,50.9
1619,45,Female,Sales,45.6,Medium,High,8,Unknown,64.5,4,17.6,No,High,65.3
1620,29,Female,Sales,47.7,Medium,Moderate,7.3,Unknown,66.6,7,0.5,No,Medium,38.5
1621,46,Female,HR,38.9,High,Low,6.3,Moderate,97.1,4,4.8,Yes,Low,57.6
1622,55,Male,Marketing,33.7,Medium,Moderate,6.6,Light,69.5,13,5.8,Yes,Low,38.5
1623,49,Male,Marketing,47.1,Medium,Moderate,7.1,Moderate,63.2,7,1.1,Yes,Medium,42.6
1624,45,Male,Finance,33.5,Medium,Moderate,6.1,Light,71.7,5,12.5,Yes,High,70.1
1625,39,Male,HR,41.5,High,Low,5.4,Moderate,73.2,3,0.7,No,Medium,68.1
1626,55,Female,HR,40.3,Medium,High,7.1,High,68.8,10,8.8,No,Medium,21.5
1627,24,Male,IT,34.5,Low,Moderate,6.7,High,58.8,4,15.2,Yes,Medium,64.9
1628,33,Male,IT,44.6,Low,Low,6.9,Light,78.7,2,6.9,No,Low,61.7
1629,57,Male,Marketing,42.4,High,Low,7.8,Moderate,79.3,8,13.7,No,High,73.7
1630,26,Male,HR,44.7,High,High,8.9,High,64.6,4,19.9,Yes,Medium,67.1
1631,40,Female,Sales,45.3,High,Low,6.9,Unknown,64.9,5,6.2,No,Low,81.3
1632,33,Female,Finance,32.4,High,Low,7,High,58.6,5,2.2,No,High,45.5
1633,48,Male,IT,44.5,Low,Moderate,6,Light,72.3,4,11.5,Yes,Medium,46.4
1634,38,Female,Sales,40.9,High,High,8.9,Light,74.9,5,17.9,No,High,37.3
1635,49,Male,Finance,37.1,Medium,Low,4.3,High,79.4,7,11.7,Yes,High,75.7
1636,43,Female,HR,43.8,High,High,5.7,Light,87.8,4,16.6,No,Medium,56.2
1637,31,Male,IT,33.4,Low,Low,7.6,Unknown,80,5,11.8,No,Medium,30.5
1638,27,Male,IT,43.5,High,Moderate,7.5,Moderate,71.8,4,2.2,No,High,39.2
1639,38,Male,Marketing,33.4,High,High,6.2,Unknown,56.7,5,10.9,No,Medium,41.2
1640,33,Male,IT,36.9,Low,Low,5.5,Unknown,75.3,4,13.6,No,Low,38.8
1641,27,Female,HR,41.1,Medium,Low,4.9,Unknown,65.4,6,14.6,Yes,High,39
1642,43,Male,Marketing,36.8,Low,Low,6.8,Moderate,70.8,6,3.8,Yes,High,65.1
1643,37,Male,Finance,47.1,Low,Moderate,5.6,Unknown,77.8,7,17.9,Yes,Low,37.7
1644,25,Female,IT,37.9,Low,Moderate,4.4,Light,77.2,7,5.3,Yes,Low,66
1645,46,Male,Marketing,43.4,Low,Low,8.1,High,75.2,3,14.6,Yes,Medium,57.4
1646,54,Male,HR,41.5,Medium,Low,8.4,Unknown,68.4,4,10,Yes,Low,48.1
1647,22,Male,HR,42.2,Low,Low,5.8,High,70.6,2,7.9,Yes,Medium,57.1
1648,36,Female,Sales,43.9,High,Low,7.9,Moderate,55.8,8,13.2,Yes,Medium,97.3
1649,38,Female,Marketing,47,Low,Low,6.5,Moderate,74.1,4,13.5,Yes,Medium,72.5
1650,40,Male,Finance,49.6,Medium,Moderate,6.6,High,87.6,4,9.1,Yes,High,42.9
1651,40,Female,HR,44.3,High,Moderate,6.5,Unknown,74.2,8,7.6,Yes,Low,22.3
1652,41,Male,HR,42.9,Low,Low,6.5,Unknown,66.3,4,10.9,No,Medium,38.7
1653,22,Female,Sales,42.5,Low,High,6.7,Unknown,80.4,3,6.5,Yes,Medium,43.3
1654,44,Male,Marketing,30,Medium,Low,5.9,Unknown,72.4,7,4.6,Yes,Medium,66.3
1655,37,Female,Finance,40.4,Medium,Moderate,5.2,Light,77.1,7,8.8,Yes,Medium,41
1656,45,Female,IT,38.7,Medium,Low,6.6,High,76.1,6,5,Yes,High,59.4
1657,41,Female,Sales,37.1,Medium,Low,3.4,Unknown,73.6,3,14.6,No,Low,49.5
1658,36,Male,HR,48.8,Low,Low,8.1,High,65.7,2,19.3,No,High,65.2
1659,45,Female,IT,36.2,High,Low,5.4,Moderate,61.8,3,19,No,Medium,74
1660,58,Male,Marketing,46,High,Low,6.4,High,59.2,6,18,No,Low,31.9
1661,54,Female,Sales,40.8,Medium,Low,7,Moderate,74.1,3,3.7,Yes,Low,63
1662,53,Male,Finance,40.7,Medium,High,7.4,Moderate,73.4,7,0.5,Yes,Medium,41.6
1663,52,Female,HR,44.9,Medium,Low,6.6,Unknown,63.2,5,9.1,No,Low,64
1664,36,Male,HR,38.6,High,High,7.9,High,73.7,7,16.2,No,Low,61.8
1665,22,Male,Finance,36.4,High,Moderate,6.3,High,79.1,3,10.3,No,Medium,70.1
1666,33,Male,HR,48.6,Low,High,7.2,Light,54.1,6,7.4,Yes,Low,51.7
1667,56,Male,IT,48,Medium,Low,6,Moderate,60,5,1,No,Low,41.8
1668,58,Male,Marketing,43.5,Medium,High,6.5,Unknown,57.2,5,4.3,No,High,49.6
1669,51,Female,HR,47,Low,Low,7.8,High,60.1,5,1,Yes,Medium,46.7
1670,47,Female,Sales,41.6,High,High,6.7,Unknown,81.2,2,11.8,No,High,43.2
1671,32,Female,IT,44.1,Low,Low,6.1,High,58.4,5,1.7,No,High,34.9
1672,53,Female,Sales,41.2,Medium,Low,7.4,Moderate,73.5,4,18,No,Low,58.3
1673,23,Male,Marketing,38.5,High,Moderate,8.8,Light,75.1,4,8.3,Yes,Medium,45.5
1674,31,Male,Marketing,38.8,Low,Low,3.6,Light,70.5,5,6.1,No,Low,54.2
1675,43,Male,HR,41.7,High,Moderate,7,Moderate,50.7,1,17.6,Yes,Medium,29.8
1676,30,Male,HR,46.4,Medium,Low,4.9,Unknown,70.1,7,2.4,Yes,High,81.1
1677,51,Female,HR,38.6,Medium,Moderate,5.8,Light,88.4,7,4,Yes,Medium,33.7
1678,46,Male,IT,44.2,Medium,Low,6,High,76.8,5,4,Yes,Low,55.4
1679,42,Female,Sales,46.4,High,Moderate,8.5,Unknown,72.7,2,2.4,No,High,68.8
1680,39,Male,Finance,36.9,Medium,Low,4.8,High,80.9,6,4.6,No,Low,52.3
1681,41,Female,IT,35.7,Low,Low,5.3,Unknown,83.6,4,18.2,No,Low,43.6
1682,37,Female,Finance,43.8,Low,Low,8.4,Unknown,56.2,8,10.5,Yes,Low,52.4
1683,56,Female,Finance,44,High,Low,3.5,High,65.8,7,1.4,Yes,Low,41.8
1684,50,Female,Finance,40.3,High,Moderate,9.1,Light,75,1,16.7,No,Low,42.7
1685,51,Female,HR,40.8,High,Moderate,5.2,Light,91,7,11.4,No,High,44.5
1686,24,Female,Finance,47.8,Medium,Low,6.6,High,67.6,5,11.5,Yes,High,45.6
1687,53,Female,Sales,41.9,Medium,High,7.8,Light,64,5,19.2,No,Medium,57.5
1688,35,Male,HR,40.7,Low,High,7.8,Light,36.5,9,10.1,Yes,Medium,36.9
1689,47,Male,Sales,37.5,High,Low,9.2,Unknown,65.1,5,2,Yes,Medium,43.2
1690,26,Female,Marketing,48.1,Medium,Moderate,4.7,High,57.6,6,18.9,No,Low,44.9
1691,49,Male,Sales,41.6,Medium,High,4.2,High,73.9,5,19.5,No,High,51.2
1692,29,Female,Finance,46.1,Medium,Moderate,9.2,High,68.8,6,2.2,No,Medium,51.6
1693,54,Female,Marketing,45.3,Low,Low,6,Moderate,72.7,7,19.8,No,High,81.9
1694,57,Female,Finance,35,Medium,High,6.1,Light,76.4,6,17.4,Yes,Low,42.8
1695,34,Male,IT,47.7,Low,Moderate,7.8,High,58.4,6,18.4,Yes,High,40
1696,41,Male,Finance,42.8,High,High,6.2,Moderate,79.9,3,17.3,No,Medium,69.2
1697,39,Female,Marketing,45.7,Medium,Low,7.7,Moderate,75.4,4,0.9,No,Medium,52.7
1698,41,Male,Finance,49.2,Medium,Low,4.9,Moderate,66.9,6,20,Yes,High,61.9
1699,54,Female,Marketing,38.2,Low,Low,5.2,Light,87.6,5,15.5,Yes,Medium,58.9
1700,42,Female,IT,30.5,Low,Moderate,5.4,Moderate,79.5,6,15.4,Yes,High,58.4
1701,45,Male,Finance,36.9,Low,Moderate,6.5,Moderate,80.8,3,17.2,Yes,Medium,10.5
1702,49,Male,Marketing,41.1,Medium,High,4.3,High,81.1,5,19.7,No,High,64.2
1703,26,Female,Marketing,44,Medium,Low,6,Moderate,56.5,6,12.7,Yes,High,29.5
1704,51,Male,Marketing,37.4,High,Moderate,5.7,Moderate,65.9,4,14.1,Yes,High,63.5
1705,45,Male,Marketing,36.8,Medium,High,5.2,High,72.7,3,10.9,No,Low,19.2
1706,35,Male,Finance,34.4,Low,High,6.9,Unknown,74.4,5,14.8,No,Medium,45.3
1707,57,Female,HR,52.6,High,High,5.7,High,71.1,3,17.7,No,High,46.1
1708,57,Male,Sales,29.2,Low,Low,6.3,Moderate,80.6,13,7.3,No,Medium,36.9
1709,47,Male,Marketing,45,Medium,Low,5.4,Light,57.8,5,6.7,No,High,53.1
1710,34,Male,HR,36.5,Low,Moderate,6.6,High,66.3,3,15.3,No,High,39.2
1711,42,Female,Finance,42.3,Low,High,7.3,Unknown,64.4,6,11.9,No,Low,49.6
1712,47,Male,IT,46.5,Low,High,5.8,Unknown,71.9,7,7.7,No,High,34.9
1713,55,Female,Marketing,41.5,High,Low,5.6,High,79.7,5,19.2,Yes,Low,31.3
1714,35,Male,HR,42,High,Low,4.9,Unknown,61.9,3,10.8,Yes,Low,50.3
1715,42,Female,HR,45.6,Low,Moderate,8.6,Unknown,71.4,3,5.5,No,Low,60.8
1716,40,Male,IT,41.6,Low,Low,6.3,Unknown,82.5,1,8.2,Yes,High,61.4
1717,33,Male,HR,46.1,Low,High,5.7,Unknown,59.1,5,14.9,Yes,Low,37
1718,57,Female,HR,39.1,High,High,7.4,High,56.3,3,11.9,No,High,35.1
1719,51,Female,Sales,36,Medium,Low,7.5,Unknown,58.5,6,15.3,Yes,Low,56.5
1720,54,Male,Finance,38.7,Medium,Low,6.1,High,83.1,4,1.8,No,Low,61.1
1721,44,Male,IT,49.8,Low,Moderate,8.2,High,53.7,8,10.1,No,Low,56.2
1722,34,Male,Marketing,42,Medium,Moderate,5,High,80.4,2,3.3,No,Low,62.6
1723,49,Female,Sales,40.9,Low,Low,5.7,Unknown,73.9,4,6.1,No,Medium,43.2
1724,49,Male,Marketing,46.3,Medium,High,6.7,Moderate,59.5,6,12.8,Yes,Low,60.8
1725,40,Male,Sales,37.5,Medium,High,7,Light,72.4,4,14.6,Yes,Medium,55.8
1726,58,Female,HR,39.2,Medium,Moderate,7.9,Unknown,66.2,5,16.5,Yes,Medium,33.2
1727,52,Male,IT,40.3,High,High,6.3,Light,82,1,19.5,Yes,High,37.7
1728,38,Male,Sales,40.8,Medium,Low,5.3,High,82.7,3,8.8,Yes,Low,47
1729,49,Female,HR,42.6,Low,High,6.4,Moderate,66.5,4,14.1,Yes,Medium,48.3
1730,25,Female,Sales,42.5,Medium,Low,5,Unknown,69.2,3,7.9,No,Medium,23.1
1731,27,Male,Finance,44.9,Medium,High,6.7,Light,73.1,8,16.7,No,High,43.5
1732,40,Female,IT,47,Low,High,5.6,Light,54.7,6,3.6,No,High,54.1
1733,44,Female,Finance,36.5,Medium,Moderate,7.5,High,75.2,4,11.1,No,High,21.9
1734,27,Male,Marketing,42.2,High,High,4.5,Moderate,75.9,6,1.7,Yes,Medium,44.3
1735,45,Female,Finance,45,Medium,Low,3.5,Light,88,2,9.2,Yes,Medium,43.8
1736,43,Male,HR,36.6,High,Moderate,6.1,High,77.7,3,10.9,No,Medium,54.1
1737,42,Female,Marketing,49.7,Medium,Moderate,8.4,Unknown,89.3,4,18.4,Yes,High,71
1738,35,Male,Marketing,50,Low,High,6.8,High,73.7,7,15.2,Yes,Medium,26.3
1739,45,Female,Marketing,35.9,High,Moderate,7.3,Moderate,61.1,6,1.4,Yes,Medium,43.3
1740,46,Female,IT,47.9,High,Low,6.6,Unknown,63.4,8,7.9,Yes,Low,51.6
1741,38,Male,Marketing,36,High,Low,5.5,Moderate,51.5,5,12.3,No,High,45.1
1742,56,Female,Finance,41.7,High,Low,7,Moderate,64.2,5,4,No,High,49.3
1743,38,Male,Marketing,38.9,High,High,6.6,Light,73.9,7,17.1,Yes,Medium,53.7
1744,49,Female,IT,37.3,Medium,Low,6.2,Moderate,73.9,7,10.6,Yes,Medium,57.9
1745,23,Female,Sales,46.7,Medium,Moderate,4,Unknown,60.5,6,12.1,Yes,Low,54.4
1746,55,Male,IT,39.1,High,High,6.3,Unknown,79.7,6,4.7,No,Medium,56
1747,22,Male,IT,41.7,Low,Low,6,Unknown,81.1,4,11,No,High,66.8
1748,24,Female,Finance,39.3,Medium,High,7.4,Unknown,56.8,7,17.9,Yes,Medium,40.9
1749,43,Male,Sales,51,High,Moderate,5.4,Moderate,64.9,5,8.3,Yes,Low,42
1750,25,Male,HR,43.3,High,Moderate,7.3,Light,71.8,5,6.1,No,Medium,32.2
1751,36,Male,Marketing,42.3,Medium,High,5.5,High,77.5,5,8.9,Yes,Medium,81.3
1752,57,Male,Marketing,41.2,Low,Low,5,Light,69,3,3.9,No,Low,63.4
1753,33,Male,Finance,42.1,Low,Moderate,5.7,Unknown,66.5,5,19.3,No,Medium,57.5
1754,58,Male,HR,49.7,Medium,High,3.7,High,62,7,7,Yes,Low,48.1
1755,28,Male,Sales,52.5,Low,Moderate,8.4,High,57.2,5,2.8,Yes,High,49.8
1756,52,Male,IT,41,Medium,Low,8.1,Unknown,70.8,4,3.4,No,Low,56.8
1757,26,Female,Marketing,43.2,Low,High,5.1,Moderate,71.4,3,11.3,No,Medium,46.5
1758,48,Female,Sales,43.1,Medium,Low,7.2,Moderate,75.3,7,3.4,No,Medium,73.8
1759,46,Female,Finance,45.6,Medium,High,8.1,Light,66.3,10,9.2,Yes,Low,52.7
1760,38,Male,IT,47.1,Medium,Low,6.6,Light,79.6,3,18.3,No,High,51.7
1761,49,Female,Finance,47.3,High,High,9.3,Light,72.4,8,0.7,Yes,High,39.5
1762,48,Female,IT,50.7,Low,High,5.8,High,89.1,3,1.2,No,High,27
1763,47,Male,IT,46.7,Medium,High,5,Light,82.2,2,10.5,Yes,Low,41.6
1764,50,Female,Marketing,48.5,Low,High,7.7,Unknown,70.9,3,12,Yes,Medium,44.2
1765,48,Male,Finance,43.7,Low,High,7,Light,84.2,5,14.1,No,High,59.5
1766,38,Female,Sales,48.7,High,Moderate,7.3,High,74.6,6,3.7,Yes,Medium,35.7
1767,59,Female,Sales,38.9,High,Low,4,High,70.3,4,9.9,Yes,Low,67.5
1768,37,Male,Marketing,43.7,Medium,High,5.1,Moderate,71.3,4,7.1,No,High,72
1769,30,Female,HR,39.2,Medium,High,6.5,High,66.6,0,4.1,Yes,High,59.8
1770,53,Male,IT,48.7,High,High,4.3,Light,83.3,5,6.4,Yes,High,69.6
1771,22,Female,IT,44.8,High,Moderate,6,Moderate,60,6,2.2,No,Low,64.5
1772,30,Male,Sales,48.7,Medium,Moderate,5.7,Moderate,66.6,3,3,Yes,High,33.1
1773,28,Female,Sales,40.3,High,High,6.5,High,52.8,5,19.7,No,High,79
1774,58,Male,HR,47,Low,Moderate,7.4,High,67,4,19.6,No,High,71.4
1775,27,Male,Finance,43.5,Low,Low,5.1,High,84.1,9,11.9,Yes,Medium,63
1776,58,Male,HR,48.7,High,Moderate,7.8,Light,44.3,4,9.4,No,High,50
1777,25,Female,Finance,39.7,Low,High,5.5,Light,69.4,2,19.8,No,Medium,53.5
1778,58,Female,Finance,40.6,High,Moderate,8.5,Light,57.3,8,3.4,No,High,35.7
1779,31,Male,Marketing,39.5,Low,Moderate,7,Moderate,84.7,5,8.9,No,High,37
1780,31,Female,Marketing,49.3,Medium,High,6.7,High,69.7,3,16.7,Yes,High,87.6
1781,56,Female,Finance,37.7,Low,Low,7.9,High,78.3,2,0.7,No,Low,67.8
1782,29,Female,Finance,36.8,High,High,6.1,Light,77.3,4,18,Yes,High,52.2
1783,44,Male,Finance,45.3,Medium,High,7.5,Moderate,59.6,4,15.8,No,Low,48.1
1784,28,Male,HR,35,High,High,5.7,Moderate,73.7,5,1.3,No,High,58
1785,23,Male,Marketing,39.6,Medium,High,8.4,High,55.5,8,8,No,Medium,40.5
1786,59,Male,HR,41.8,Medium,Moderate,5.8,High,97.6,6,5.4,Yes,Medium,57.7
1787,41,Male,Marketing,37.1,High,Low,5.5,Unknown,76.8,3,14.1,Yes,Low,47.2
1788,52,Male,IT,45.9,Medium,Moderate,7.4,Moderate,75.1,5,16,Yes,Medium,31.3
1789,51,Female,IT,46.5,Low,High,5.7,Light,93.8,4,11.3,Yes,Medium,64.3
1790,46,Female,Sales,47.8,Low,Moderate,7.7,Unknown,63.6,3,18.1,No,Low,48.2
1791,31,Male,Marketing,37.5,Low,High,6.8,Unknown,75.1,7,3.1,No,High,62.7
1792,38,Male,Marketing,42.6,Medium,Low,6.5,High,62.1,3,17.8,Yes,Low,68.3
1793,30,Male,Finance,45.7,Low,High,5.3,Moderate,79.5,9,6.1,Yes,Low,57.2
1794,53,Female,Sales,47.1,High,Moderate,6.5,High,73.3,6,10.9,No,Low,47.9
1795,45,Female,IT,45.1,High,Low,6,Unknown,58.8,3,5,No,Low,72.3
1796,37,Female,IT,41.6,High,High,4.9,Moderate,58.9,5,19.5,Yes,High,69.3
1797,33,Male,HR,47.4,High,Moderate,8.5,Unknown,76.4,7,17,No,High,44.1
1798,56,Female,IT,52.8,High,Moderate,7.3,Unknown,68.5,5,18.1,Yes,Medium,42.7
1799,38,Male,HR,47.9,Low,Moderate,6.6,Moderate,59.1,11,18.8,No,Medium,61.3
1800,50,Male,HR,43.5,High,Low,6.1,Moderate,73.1,5,11.9,Yes,Low,54.7
1801,57,Female,HR,37.5,High,Low,6.9,Moderate,74.8,1,8.9,Yes,Medium,60.3
1802,56,Male,IT,42.3,High,Low,4.7,Moderate,85,4,11.6,Yes,High,41.3
1803,25,Female,Marketing,42,High,Moderate,5.3,Light,78.6,4,16.8,No,High,58.4
1804,28,Female,Finance,45.1,Medium,Low,5,High,77.6,6,5.8,Yes,Low,65.9
1805,40,Male,Finance,44.1,Low,Low,6.2,Light,75,7,14.7,Yes,High,32
1806,49,Male,HR,40.2,Medium,High,5.8,Light,75.1,7,1,Yes,High,73.7
1807,43,Female,Marketing,35.7,Low,High,6.5,Moderate,60.5,2,6.4,Yes,Low,49.9
1808,42,Male,Sales,37.2,Low,Low,5.6,Unknown,60.5,6,15.2,No,High,57.3
1809,26,Female,IT,44.5,Medium,High,4.6,High,59.7,2,11.5,No,High,65.5
1810,53,Female,IT,37.5,Medium,Low,7,Unknown,68.6,5,19.5,Yes,High,47.7
1811,22,Male,Finance,39,Medium,Low,6.7,High,81.6,5,15.9,No,High,54.6
1812,41,Female,HR,40.7,Low,Moderate,6.1,High,60.5,4,9.6,No,Medium,60.3
1813,49,Female,Marketing,42.8,High,Low,7.5,Light,65.9,2,12.2,No,High,47.1
1814,58,Female,Marketing,35.4,Low,Low,6.6,Moderate,53.5,3,5.2,No,High,52.1
1815,33,Male,IT,39.9,High,Low,8.3,Unknown,57.8,5,9.5,No,Low,46.7
1816,39,Female,Marketing,34.2,High,High,4.4,Moderate,65.7,2,1.8,No,Low,26.3
1817,26,Male,Marketing,46.4,High,Low,7.6,Moderate,75.1,1,1.2,No,High,83.2
1818,52,Male,IT,35.4,Low,Low,5.2,High,68.8,5,14.7,Yes,Low,49.5
1819,23,Male,Marketing,43.5,High,Moderate,5.2,High,74.8,5,6.8,Yes,High,31.1
1820,30,Male,Marketing,46,Low,High,6.9,High,79.1,4,17.6,No,Medium,40.5
1821,23,Male,Finance,35.2,Medium,Low,6.3,Moderate,81.2,7,9.3,Yes,High,61.5
1822,39,Female,IT,41.4,Low,Low,6.3,High,55.4,4,9.8,No,High,69.9
1823,56,Female,HR,44.7,Low,Moderate,6,Unknown,72,7,2.4,No,Low,71.2
1824,46,Female,HR,41.1,High,High,5.3,Unknown,69.4,4,5.8,Yes,Medium,57.5
1825,37,Male,Finance,44.8,Medium,High,6.4,Light,60,4,16.7,No,High,40.7
1826,41,Female,IT,40,Medium,Low,5.6,Light,77.9,7,17.1,No,Medium,25
1827,25,Male,Finance,44.9,High,High,5.2,Moderate,72.8,3,8.9,Yes,Medium,34.9
1828,53,Female,HR,45.5,Medium,Moderate,8.1,Light,79.4,3,15.3,No,High,61.6
1829,41,Male,IT,38.7,High,High,7.8,Light,72.9,5,10.8,No,Low,50.8
1830,36,Female,IT,41.6,High,Moderate,7.3,Unknown,56.7,2,4.1,No,High,49.8
1831,39,Female,Finance,38.1,Low,Low,6.2,Unknown,77.5,5,8.6,No,High,60
1832,28,Male,IT,49,High,Moderate,7.1,High,81.6,9,18.9,Yes,Medium,47.4
1833,24,Male,IT,47.9,Low,High,7.1,Light,55.8,4,17.3,No,Low,81.9
1834,29,Female,Marketing,38.5,High,Moderate,7.2,High,73.9,5,6.4,Yes,High,59.6
1835,50,Male,HR,40.1,High,High,4.9,Light,77.2,5,15.3,Yes,High,45.8
1836,29,Male,Sales,45.3,High,High,7.3,Unknown,59.2,6,7.4,No,Low,35.1
1837,22,Male,Finance,38.7,High,Low,7.2,Light,73.6,8,1.1,Yes,High,55.3
1838,42,Male,Marketing,36.4,High,Low,8.7,Unknown,58.8,6,14.5,No,Medium,52.1
1839,23,Male,IT,32.2,High,High,5.5,High,75.8,6,16.3,No,Low,44.8
1840,55,Male,Sales,45.8,Medium,Moderate,5.6,High,76.5,2,11.8,No,Low,81.1
1841,42,Female,IT,52.2,High,High,4.1,Unknown,61.4,3,11.4,No,High,25.8
1842,54,Male,Sales,39.8,High,Low,6,Light,63,3,17.1,No,Low,73.7
1843,28,Female,Finance,45.8,High,Moderate,7.3,Light,67.9,6,16.4,Yes,High,39
1844,36,Female,Finance,37.3,Low,Moderate,6.2,High,64.3,2,18.6,Yes,Medium,37.7
1845,30,Male,IT,43,High,High,6.3,Unknown,57.5,5,3.8,No,High,28.3
1846,51,Female,HR,45.9,Medium,Moderate,6.7,Light,73.1,7,2.5,Yes,Low,58
1847,38,Female,IT,39.2,High,High,8.2,Unknown,70.2,6,6.4,No,Low,44.2
1848,59,Male,Sales,42.4,High,High,5.9,Moderate,75.3,6,14,Yes,High,31.3
1849,42,Male,Marketing,46,Low,High,8.3,High,69.4,5,11.7,No,Low,64.2
